Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
RYAN Kelleigh;1987-01-15;24;V;4;3;SOKOLOVA Diana;RUS;102;;F;F;S;(Budapest);A;2011-03-25
RYAN Kelleigh;1987-01-15;26;D;1;5;STRANIERO Stefania;ITA;44;;F;F;S;(Séoul);GP;2013-04-27
RYAN Kelleigh;1987-01-15;22;D;2;5;SU Wan Wen;ITA;44;;F;F;S;(Antalya);CHM;2009-10-01
RYAN Kelleigh;1987-01-15;26;V;5;2;SUAREZ Yulitza;VEN;77;;F;F;S;(Marseille);GP;2013-05-24
RYAN Kelleigh;1987-01-15;25;D;2;5;SUGAWARA Chieko;JPN;13;;F;F;S;(Gdansk);GP;2012-02-24
RYAN Kelleigh;1987-01-15;21;D;1;5;SUGAWARA Chieko;JPN;8;;F;F;S;(St-Petersbourg);GP;2008-03-05
RYAN Kelleigh;1987-01-15;26;V;5;4;SULIK Sandra;POL;265;;F;F;S;(Gdansk);GP;2013-02-01
RYAN Kelleigh;1987-01-15;24;D;7;11;SUN Chao;CHN;35;;F;F;S;(Shanghai);A;2011-05-06
RYAN Kelleigh;1987-01-15;30;D;1;4;SYNORADZKA Martyna;POL;26;;F;F;S;(Cancun);A;2017-10-13
RYAN Kelleigh;1987-01-15;22;D;5;15;SYNORADZKA Martyna;POL;53;;F;F;S;(Marseille);GP;2009-03-27
RYAN Kelleigh;1987-01-15;28;D;4;5;SZYMCZAK Anna;POL;154;;F;F;S;(Alger);A;2015-02-06
RYAN Kelleigh;1987-01-15;30;V;5;2;TAFFEL Sara;USA;234;;F;F;S;California);GP;2017-03-17
RYAN Kelleigh;1987-01-15;26;V;5;2;TAGLIAPIETRA Maddalena;ITA;178;;F;F;S;(Turin);A;2013-03-22
RYAN Kelleigh;1987-01-15;26;V;5;3;TAKAHASHI Fuko;JPN;246;;F;F;S;(Séoul);GP;2013-04-27
RYAN Kelleigh;1987-01-15;28;V;5;0;TANDOGAN Hilal;TUR;328;;F;F;S;(Ankara);SA;2015-11-14
RYAN Kelleigh;1987-01-15;30;D;3;4;TEO Serena;ITA;62;;F;F;S;(Shanghai);GP;2017-05-19
RYAN Kelleigh;1987-01-15;30;D;2;5;TEO Serena;ITA;62;;F;F;S;California);GP;2017-03-17
RYAN Kelleigh;1987-01-15;29;D;4;15;TEO Serena;ITA;35;;F;F;S;(Shanghai);GP;2016-06-03
RYAN Kelleigh;1987-01-15;27;D;3;4;TEO Serena;ITA;58;;F;F;S;(Cancun);A;2014-10-17
RYAN Kelleigh;1987-01-15;23;V;15;14;THERRIEN Annie-Claude;CAN;87;;F;F;S;José);CHZ;2010-08-02
RYAN Kelleigh;1987-01-15;28;D;14;15;THIBUS Ysaora;FRA;5;;F;F;S;(St-Maur);A;2015-11-06
RYAN Kelleigh;1987-01-15;25;D;1;5;THIBUS Ysaora;FRA;22;;F;F;S;(Budapest);A;2012-03-23
RYAN Kelleigh;1987-01-15;24;D;2;5;THIBUS Ysaora;FRA;120;;F;F;S;(Séoul);GP;2011-05-21
RYAN Kelleigh;1987-01-15;21;D;1;5;THOMPSON Hanna;USA;39;;F;F;S;(Queretaro);CHZ;2008-07-08
RYAN Kelleigh;1987-01-15;31;V;5;2;TIEU May;USA;279;;F;F;S;(Alger);A;2018-02-02
RYAN Kelleigh;1987-01-15;23;V;5;0;TO Suet Wa;HKG;385;;F;F;S;(Gdansk);GP;2010-02-26
RYAN Kelleigh;1987-01-15;30;D;3;5;TOMCZAK Renata;POL;258;;F;F;S;(Turin);GP;2017-12-01
RYAN Kelleigh;1987-01-15;29;D;3;5;TRAN Flora;FRA;225;;F;F;S;(St-Maur);A;2016-11-04
RYAN Kelleigh;1987-01-15;31;V;5;3;TSUJI Sumire;JPN;102;;F;F;S;(Shanghai);GP;2018-05-18
RYAN Kelleigh;1987-01-15;30;V;5;0;TSUJI Sumire;JPN;102;;F;F;S;(Turin);GP;2017-12-01
RYAN Kelleigh;1987-01-15;29;D;5;15;TSUJI Sumire;JPN;119;;F;F;S;(St-Maur);A;2016-11-04
RYAN Kelleigh;1987-01-15;30;D;10;15;UENO Yuka;JPN;57;;F;F;S;(St-Maur);A;2017-11-03
RYAN Kelleigh;1987-01-15;24;D;3;5;UJLAKY Virginie;FRA;49;;F;F;S;(Shanghai);A;2011-05-06
RYAN Kelleigh;1987-01-15;26;D;3;5;UNN TOC Andrea;FRA;106;;F;F;S;(Séoul);GP;2013-04-27
RYAN Kelleigh;1987-01-15;31;V;5;2;VAABEN Naja;DEN;433;;F;F;S;(Copenhague);SA;2018-10-07
RYAN Kelleigh;1987-01-15;30;V;4;3;VAN DER HEIJDEN Sophie;NED;290;;F;F;S;(St-Maur);A;2017-11-03
RYAN Kelleigh;1987-01-15;31;V;15;6;VAN ERVEN GARCIA Saskia Loretta;COL;30;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;29;V;5;4;VAN ERVEN GARCIA Saskia Loretta;COL;28;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;26;D;10;15;VAN ERVEN GARCIA Saskia Loretta;COL;43;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;26;D;2;5;VAN ERVEN GARCIA Saskia Loretta;COL;43;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;25;D;4;5;VAN ERVEN GARCIA Saskia Loretta;COL;24;;F;F;S;(Cancun);CHZ;2012-06-17
RYAN Kelleigh;1987-01-15;30;D;3;5;VARDARO Elisa;ITA;61;;F;F;S;(Cancun);A;2017-10-13
RYAN Kelleigh;1987-01-15;22;D;7;15;VARDARO Elisa;ITA;84;;F;F;S;(Dallas);A;2009-06-21
RYAN Kelleigh;1987-01-15;29;V;15;12;VARGA Katalin;HUN;154;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;27;V;3;2;VARGA Katalin;HUN;85;;F;F;S;(Turin);A;2014-03-21
RYAN Kelleigh;1987-01-15;26;V;4;3;VARGA Katalin;HUN;31;;F;F;S;(Budapest);CHM;2013-08-05
RYAN Kelleigh;1987-01-15;23;D;3;5;VARGA Katalin;HUN;45;;F;F;S;(Séoul);GP;2010-05-07
RYAN Kelleigh;1987-01-15;28;V;5;3;VETULANI Maria;POL;372;;F;F;S;(Gdansk);A;2015-01-16
RYAN Kelleigh;1987-01-15;28;D;7;9;VEZZALI Valentina;ITA;10;;F;F;S;(Alger);A;2015-02-06
RYAN Kelleigh;1987-01-15;26;D;3;4;VEZZALI Valentina;ITA;39;;F;F;S;(Budapest);CHM;2013-08-05
RYAN Kelleigh;1987-01-15;31;D;3;4;VIQUEIRA Samantha;USA;304;;F;F;S;(Alger);A;2018-11-23
RYAN Kelleigh;1987-01-15;31;V;15;11;VOLPI Alice;ITA;2;;F;F;S;California);GP;2018-03-17
RYAN Kelleigh;1987-01-15;28;D;3;5;VOLPI Alice;ITA;10;;F;F;S;(Cancun);A;2015-10-16
RYAN Kelleigh;1987-01-15;27;V;5;1;VOLPI Alice;ITA;28;;F;F;S;(Gdansk);GP;2014-01-31
RYAN Kelleigh;1987-01-15;26;D;1;4;VOLPI Alice;ITA;25;;F;F;S;(St-Petersbourg);A;2013-03-01
RYAN Kelleigh;1987-01-15;21;V;4;3;VOYCHENKO Nadiya;UKR;119;;F;F;S;(St-Petersbourg);GP;2008-03-05
RYAN Kelleigh;1987-01-15;28;V;15;14;WADA Naoko;JPN;309;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;26;D;2;5;WADA Naoko;JPN;173;;F;F;S;(Shanghai);A;2013-05-03
RYAN Kelleigh;1987-01-15;24;D;3;5;WAECHTER Katja;GER;29;;F;F;S;(St-Petersbourg);A;2011-06-05
RYAN Kelleigh;1987-01-15;29;D;8;15;WALCZYK Julia;POL;17;;F;F;S;(Alger);A;2017-01-13
RYAN Kelleigh;1987-01-15;27;D;2;5;WALCZYK Julia;POL;138;;F;F;S;(Cancun);A;2014-10-17
RYAN Kelleigh;1987-01-15;24;V;3;2;WALZHOFER Nicole;AUT;359;;F;F;S;(Budapest);A;2011-03-25
RYAN Kelleigh;1987-01-15;22;D;4;5;WANG Luona;USA;207;;F;F;S;(Dallas);A;2009-06-21
RYAN Kelleigh;1987-01-15;28;V;4;3;WEISS Kim;AUT;170;;F;F;S;(Copenhague);SA;2015-05-10
RYAN Kelleigh;1987-01-15;27;V;4;3;WEISS Kim;AUT;331;;F;F;S;(Tauberbischofsheim);A;2014-03-14
RYAN Kelleigh;1987-01-15;27;V;5;3;WEISS Kim;AUT;331;;F;F;S;(Budapest);A;2014-02-07
RYAN Kelleigh;1987-01-15;29;V;4;1;WHITNEY April;USA;384;;F;F;S;(St-Maur);A;2016-11-04
RYAN Kelleigh;1987-01-15;25;D;8;15;WILLETTE Doris;USA;25;;F;F;S;(Cancun);CHZ;2012-06-17
RYAN Kelleigh;1987-01-15;25;D;7;15;WILLETTE Doris;USA;25;;F;F;S;(Shanghai);A;2012-05-04
RYAN Kelleigh;1987-01-15;24;D;9;13;WILLETTE Doris;USA;18;;F;F;S;Nevada);CHZ;2011-07-04
RYAN Kelleigh;1987-01-15;24;D;0;5;WILLETTE Doris;USA;18;;F;F;S;Nevada);CHZ;2011-07-04
RYAN Kelleigh;1987-01-15;23;D;4;5;WILLETTE Doris;USA;35;;F;F;S;José);CHZ;2010-08-02
RYAN Kelleigh;1987-01-15;21;D;2;5;WILLETTE Doris;USA;37;;F;F;S;(Queretaro);CHZ;2008-07-08
RYAN Kelleigh;1987-01-15;20;D;1;5;WILLETTE Doris;USA;145;;F;F;S;Vegas);A;2007-06-22
RYAN Kelleigh;1987-01-15;28;V;4;3;WINTER NUEVO Angela;CUB;144;;F;F;S;(Santiago);CHZ;2015-04-17
RYAN Kelleigh;1987-01-15;20;V;5;0;WINTER NUEVO Angela;CUB;423;;F;F;S;Havane);GP;2007-06-13
RYAN Kelleigh;1987-01-15;28;V;4;3;WOHLGEMUTH Olivia;AUT;55;;F;F;S;(Kocaeli);SA;2015-12-12
RYAN Kelleigh;1987-01-15;24;D;2;5;WOHLGEMUTH Olivia;AUT;260;;F;F;S;(Tauberbischofsheim);A;2011-02-11
RYAN Kelleigh;1987-01-15;27;D;0;4;WOJTKOWIAK Malgorzata;POL;47;;F;F;S;(St-Maur);A;2014-11-07
RYAN Kelleigh;1987-01-15;27;D;4;5;WOJTKOWIAK Malgorzata;POL;57;;F;F;S;(Tauberbischofsheim);A;2014-03-14
RYAN Kelleigh;1987-01-15;24;D;2;5;WOJTKOWIAK Malgorzata;POL;30;;F;F;S;(St-Petersbourg);A;2011-06-05
RYAN Kelleigh;1987-01-15;30;V;4;1;WONG Nicole Mae Hui Shan;SGP;78;;F;F;S;(Leipzig);CHM;2017-07-19
RYAN Kelleigh;1987-01-15;28;V;15;9;WONG Nicole Mae Hui Shan;SGP;265;;F;F;S;(Kocaeli);SA;2015-12-12
RYAN Kelleigh;1987-01-15;29;V;5;3;WONG Cheryl Ye Han;SGP;125;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;28;V;12;9;WONG Cheryl Ye Han;SGP;115;;F;F;S;(Copenhague);SA;2015-05-10
RYAN Kelleigh;1987-01-15;27;D;1;2;WONG Cheryl Ye Han;SGP;87;;F;F;S;(Kazan);CHM;2014-07-16
RYAN Kelleigh;1987-01-15;30;V;5;3;WU Sophia;HKG;239;;F;F;S;(Katowice);A;2018-01-12
RYAN Kelleigh;1987-01-15;29;D;1;5;WU Peilin;CHN;51;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;29;D;0;5;XU Mengxu;CHN;381;;F;F;S;(Shanghai);GP;2016-06-03
RYAN Kelleigh;1987-01-15;28;V;5;3;YANAOKA Haruka;JPN;59;;F;F;S;(Cancun);A;2015-10-16
RYAN Kelleigh;1987-01-15;24;V;5;2;YASUDA Yuki;JPN;255;;F;F;S;(Shanghai);A;2011-05-06
RYAN Kelleigh;1987-01-15;28;V;5;0;YEMMI Yasmina;ALG;332;;F;F;S;(Alger);A;2015-02-06
RYAN Kelleigh;1987-01-15;24;V;5;3;YIN Zhu;CHN;185;;F;F;S;(Tauberbischofsheim);A;2011-02-11
RYAN Kelleigh;1987-01-15;22;D;3;4;YIN Zhu;CHN;128;;F;F;S;(Gdansk);GP;2009-02-27
RYAN Kelleigh;1987-01-15;24;D;4;5;YUH Hyun-Kyung;USA;303;;F;F;S;(St-Petersbourg);A;2011-06-05
RYAN Kelleigh;1987-01-15;27;D;3;5;ZACKE Martina;GER;180;;F;F;S;(Tauberbischofsheim);A;2014-03-14
RYAN Kelleigh;1987-01-15;20;D;2;5;ZACKE Martina;GER;100;;F;F;S;(Marseille);GP;2007-03-23
RYAN Kelleigh;1987-01-15;31;D;12;15;ZAGIDULLINA Adelina;RUS;34;;F;F;S;(Wuxi);CHM;2018-07-20
RYAN Kelleigh;1987-01-15;29;D;1;5;ZAGIDULLINA Adelina;RUS;19;;F;F;S;(Alger);A;2016-02-05
RYAN Kelleigh;1987-01-15;27;D;3;5;ZAMBO-GOLYA Fruzsina;HUN;148;;F;F;S;(Gdansk);GP;2014-01-31
RYAN Kelleigh;1987-01-15;26;V;5;1;ZAYAS Aslyn;PUR;225;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;26;D;9;15;ZEISS Madison;USA;147;;F;F;S;(Budapest);A;2013-02-08
RYAN Kelleigh;1987-01-15;21;V;5;3;ZEISS Madison;USA;168;;F;F;S;Vegas);A;2008-06-21
RYAN Kelleigh;1987-01-15;27;D;1;5;ZHANG Henan;CHN;321;;F;F;S;(Shanghai);A;2014-05-02
RYAN Kelleigh;1987-01-15;20;D;2;4;ZHANG Lei;CHN;18;;F;F;S;Vegas);A;2007-06-22
RYAN Kelleigh;1987-01-15;31;V;10;9;ZHENG Mengqing;CHN;447;;F;F;S;(Shanghai);GP;2018-05-18
RYAN Kelleigh;1987-01-15;22;D;0;5;ZOUARI Anne-Carole;FRA;212;;F;F;S;(Marseille);GP;2009-03-27
RYAN Kelleigh;1987-01-15;25;V;5;0;ZUPKO Klaudia;HUN;341;;F;F;S;(Budapest);A;2012-03-23
