Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
VOLPI Alice;1992-04-15;15;V;15;10;SAUER Anne;GER;28;;F;F;J;(Budapest);A;2008-01-04
VOLPI Alice;1992-04-15;18;V;15;6;SAVCHENKO Inna;RUS;42;;F;F;J;(Belgrade);A;2011-03-06
VOLPI Alice;1992-04-15;14;V;15;4;SCHAAL Sontje;NED;356;;F;F;J;(Budapest);A;2007-01-05
VOLPI Alice;1992-04-15;14;V;5;1;SCHAAL Sontje;NED;356;;F;F;J;(Bochum);A;2006-12-16
VOLPI Alice;1992-04-15;16;V;5;2;SCHILLER Katharina;GER;232;;F;F;J;(Bochum);A;2008-12-13
VOLPI Alice;1992-04-15;23;V;5;1;SCHMITZ Franziska;GER;94;;F;F;S;(Baku);NF;2015-06-24
VOLPI Alice;1992-04-15;22;V;5;0;SCHMITZ Franziska;GER;94;;F;F;S;(Alger);A;2015-02-06
VOLPI Alice;1992-04-15;22;D;4;5;SCHMITZ Franziska;GER;94;;F;F;S;(St-Maur);A;2014-11-07
VOLPI Alice;1992-04-15;21;D;3;5;SCHMITZ Franziska;GER;153;;F;F;S;(Tauberbischofsheim);A;2014-03-14
VOLPI Alice;1992-04-15;17;D;2;5;SCHMITZ Franziska;GER;67;;F;F;J;(Leszno);A;2009-11-28
VOLPI Alice;1992-04-15;19;V;5;2;SCHULTZ Demi-Lee;RSA;291;;F;F;J;(Moscow);CHM;2012-04-03
VOLPI Alice;1992-04-15;24;V;15;3;SENYUTA Alexandra;UKR;81;;F;F;S;(TORUN);CHZ;2016-06-21
VOLPI Alice;1992-04-15;22;V;10;9;SENYUTA Alexandra;UKR;93;;F;F;S;(Gdansk);A;2015-01-16
VOLPI Alice;1992-04-15;22;V;5;3;SENYUTA Alexandra;UKR;46;;F;F;S;(Marseille);GP;2014-05-23
VOLPI Alice;1992-04-15;20;D;4;5;SENYUTA Alexandra;UKR;82;;F;F;S;(Tauberbischofsheim);A;2013-03-08
VOLPI Alice;1992-04-15;17;V;5;0;SENYUTA Alexandra;UKR;41;;F;F;J;(Bratislava);A;2009-10-11
VOLPI Alice;1992-04-15;23;V;15;14;SEO Mi Jung;KOR;82;;F;F;S;(Shanghai);GP;2015-05-15
VOLPI Alice;1992-04-15;20;V;15;9;SHANAEVA Aida;RUS;11;;F;F;S;(Shanghai);A;2012-05-04
VOLPI Alice;1992-04-15;25;D;13;15;SHI Yue;CHN;41;;F;F;S;(Katowice);A;2018-01-12
VOLPI Alice;1992-04-15;19;V;15;5;SHI Yun;CHN;65;;F;F;J;(Moscow);CHM;2012-04-03
VOLPI Alice;1992-04-15;18;V;15;9;SHI Yun;CHN;68;;F;F;J;Morte);CHM;2011-04-01
VOLPI Alice;1992-04-15;17;V;5;4;SHI Yun;CHN;79;;F;F;S;(Turin);GP;2010-03-05
VOLPI Alice;1992-04-15;17;V;5;0;SIBERT Catriona;GBR;95;;F;F;J;(Lyon);A;2010-02-07
VOLPI Alice;1992-04-15;17;V;5;3;SIBERT Catriona;GBR;95;;F;F;J;(Odense);CHZ;2009-10-31
VOLPI Alice;1992-04-15;16;D;2;5;SINGH Ambika;USA;29;;F;F;S;(Turin);A;2009-03-21
VOLPI Alice;1992-04-15;25;V;15;8;SINIGALIA Martina;ITA;49;;F;F;S;(Turin);GP;2017-12-01
VOLPI Alice;1992-04-15;19;V;15;8;SINIGALIA Martina;ITA;18;;F;F;J;(Luxembourg);A;2011-11-05
VOLPI Alice;1992-04-15;22;D;3;5;SOBCZAK Zuzanna;POL;120;;F;F;S;(Cancun);A;2014-10-17
VOLPI Alice;1992-04-15;22;V;5;2;SOBCZAK Zuzanna;POL;160;;F;F;S;(Shanghai);A;2014-05-02
VOLPI Alice;1992-04-15;22;D;4;5;SOBCZAK Zuzanna;POL;160;;F;F;S;(Séoul);GP;2014-04-26
VOLPI Alice;1992-04-15;18;V;5;3;SOBCZAK Zuzanna;POL;14;;F;F;J;Morte);CHM;2011-04-01
VOLPI Alice;1992-04-15;23;V;15;10;SOKOLOVA Diana;RUS;42;;F;F;S;(Tauberbischofsheim);A;2015-05-01
VOLPI Alice;1992-04-15;18;V;5;4;SOKOLOVA Diana;RUS;102;;F;F;S;(Turin);A;2011-03-11
VOLPI Alice;1992-04-15;14;D;3;5;SOKOLOVA Diana;RUS;20;;F;F;J;(Waldkirch);A;2007-01-28
VOLPI Alice;1992-04-15;14;V;15;11;SOKOLOVA Diana;RUS;20;;F;F;J;(Budapest);A;2007-01-05
VOLPI Alice;1992-04-15;14;V;5;4;SOKOLOVA Diana;RUS;20;;F;F;J;(Bochum);A;2006-12-16
VOLPI Alice;1992-04-15;22;D;1;5;SOLIS Martha;MEX;241;;F;F;S;(Cancun);A;2014-10-17
VOLPI Alice;1992-04-15;18;V;5;1;SOUQUET BRESSAND Camille;FRA;103;;F;F;J;(Lyon);A;2011-02-05
VOLPI Alice;1992-04-15;18;D;1;5;SOUQUET BRESSAND Camille;FRA;103;;F;F;J;(Waldkirch);A;2010-12-04
VOLPI Alice;1992-04-15;17;V;15;6;SOUQUET BRESSAND Camille;FRA;92;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;18;V;5;0;STAFFORD Grace;GBR;296;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;17;V;5;4;STAN Isabelle;ROU;146;;F;F;J;(Odense);CHZ;2009-10-31
VOLPI Alice;1992-04-15;18;V;15;7;STANKEVYCH Olga;UKR;164;;F;F;J;(Budapest);A;2011-02-19
VOLPI Alice;1992-04-15;18;V;15;1;STANTSIOU Elissavet;GRE;124;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;18;V;5;1;STANTSIOU Elissavet;GRE;124;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;15;V;5;3;STOEGNER Viola;AUT;203;;F;F;J;(Bratislava);A;2007-10-13
VOLPI Alice;1992-04-15;18;V;15;5;STRANIERO Stefania;ITA;5;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;20;D;13;15;SUGAWARA Chieko;JPN;13;;F;F;S;(Marseille);GP;2012-04-28
VOLPI Alice;1992-04-15;18;D;3;5;SULZER Carolin;GER;128;;F;F;J;(Waldkirch);A;2010-12-04
VOLPI Alice;1992-04-15;17;V;15;5;SUN Jing;CHN;60;;F;F;J;(Baku);CHM;2010-04-06
VOLPI Alice;1992-04-15;15;D;3;5;SUSFAL Malgorzata;POL;87;;F;F;J;(Bochum);A;2007-12-15
VOLPI Alice;1992-04-15;22;V;5;0;SYNORADZKA Martyna;POL;36;;F;F;S;(Gdansk);A;2015-01-16
VOLPI Alice;1992-04-15;19;V;5;4;SYNORADZKA Martyna;POL;28;;F;F;S;(Tauberbischofsheim);A;2012-02-10
VOLPI Alice;1992-04-15;19;V;5;4;SYNORADZKA Martyna;POL;22;;F;F;S;(St-Petersbourg);A;2011-06-05
VOLPI Alice;1992-04-15;19;V;15;11;SYNORADZKA Martyna;POL;22;;F;F;S;(Séoul);GP;2011-05-21
VOLPI Alice;1992-04-15;26;V;5;2;SZALAI Szonja;HUN;127;;F;F;S;Sad);CHZ;2018-06-17
VOLPI Alice;1992-04-15;17;V;5;2;SZELEI Sara;HUN;322;;F;F;J;(Budapest);A;2010-01-05
VOLPI Alice;1992-04-15;22;D;3;5;SZYMCZAK Anna;POL;154;;F;F;S;(Gdansk);A;2015-01-16
VOLPI Alice;1992-04-15;18;V;5;3;TAFFEL Sara;USA;146;;F;F;J;(Lyon);A;2011-02-05
VOLPI Alice;1992-04-15;17;D;1;5;TAFFEL Sara;USA;196;;F;F;J;(Lyon);A;2010-02-07
VOLPI Alice;1992-04-15;16;V;5;3;TAGLIAPIETRA Maddalena;ITA;104;;F;F;S;(Turin);A;2009-03-21
VOLPI Alice;1992-04-15;15;D;10;15;TAGLIAPIETRA Maddalena;ITA;4;;F;F;J;(Bochum);A;2007-12-15
VOLPI Alice;1992-04-15;15;D;8;15;TAGLIAPIETRA Maddalena;ITA;4;;F;F;J;(Bratislava);A;2007-10-13
VOLPI Alice;1992-04-15;18;V;15;8;TALAS Andrea;HUN;113;;F;F;J;(Belgrade);A;2011-03-06
VOLPI Alice;1992-04-15;18;V;15;4;TALAS Andrea;HUN;113;;F;F;J;(Zagreb);A;2011-01-22
VOLPI Alice;1992-04-15;17;D;4;5;TASTET Camille;FRA;166;;F;F;J;(Lyon);A;2010-02-07
VOLPI Alice;1992-04-15;24;D;10;11;TEO Serena;ITA;35;;F;F;S;(Shanghai);GP;2016-06-03
VOLPI Alice;1992-04-15;23;V;15;10;TEO Serena;ITA;35;;F;F;S;Havane);GP;2016-03-11
VOLPI Alice;1992-04-15;22;V;5;2;TERNI Maria Ludmila;ARG;131;;F;F;S;Havane);GP;2015-03-13
VOLPI Alice;1992-04-15;26;V;15;12;THIBUS Ysaora;FRA;6;;F;F;S;(Wuxi);CHM;2018-07-20
VOLPI Alice;1992-04-15;25;V;15;11;THIBUS Ysaora;FRA;6;;F;F;S;(Turin);GP;2017-12-01
VOLPI Alice;1992-04-15;25;V;15;12;THIBUS Ysaora;FRA;5;;F;F;S;(Leipzig);CHM;2017-07-19
VOLPI Alice;1992-04-15;24;D;13;15;THIBUS Ysaora;FRA;5;;F;F;S;(TORUN);CHZ;2016-06-21
VOLPI Alice;1992-04-15;23;D;13;15;THIBUS Ysaora;FRA;5;;F;F;S;(Cancun);A;2015-10-16
VOLPI Alice;1992-04-15;23;V;15;14;THIBUS Ysaora;FRA;11;;F;F;S;(Shanghai);GP;2015-05-15
VOLPI Alice;1992-04-15;21;V;15;8;THIBUS Ysaora;FRA;13;;F;F;S;(Tauberbischofsheim);A;2014-03-14
VOLPI Alice;1992-04-15;20;D;9;15;THIBUS Ysaora;FRA;10;;F;F;S;(Budapest);A;2013-02-08
VOLPI Alice;1992-04-15;19;V;5;3;THIBUS Ysaora;FRA;120;;F;F;S;(St-Petersbourg);A;2011-06-05
VOLPI Alice;1992-04-15;17;V;15;8;THIBUS Ysaora;FRA;14;;F;F;J;(Baku);CHM;2010-04-06
VOLPI Alice;1992-04-15;17;V;15;5;THIBUS Ysaora;FRA;14;;F;F;J;(Lyon);A;2010-02-07
VOLPI Alice;1992-04-15;16;V;15;5;THIBUS Ysaora;FRA;9;;F;F;J;(Belfast);CHM;2009-04-08
VOLPI Alice;1992-04-15;16;D;4;15;THIBUS Ysaora;FRA;9;;F;F;J;(Waldkirch);A;2009-01-25
VOLPI Alice;1992-04-15;17;V;5;3;THOMSON Natasha;GBR;205;;F;F;J;(Bratislava);A;2009-10-11
VOLPI Alice;1992-04-15;16;V;5;0;TOBOLA Dagmara;POL;124;;F;F;J;(Waldkirch);A;2009-01-25
VOLPI Alice;1992-04-15;14;D;2;5;TOTH Anna;HUN;81;;F;F;J;(Budapest);A;2007-01-05
VOLPI Alice;1992-04-15;24;V;15;7;TRAN Flora;FRA;225;;F;F;S;(Cancun);A;2016-10-14
VOLPI Alice;1992-04-15;19;D;4;5;TRAN Flora;FRA;85;;F;F;J;(Zagreb);A;2012-01-21
VOLPI Alice;1992-04-15;25;V;15;14;TRIPAPINA Svetlana;RUS;9;;F;F;S;(St-Maur);A;2017-11-03
VOLPI Alice;1992-04-15;25;V;5;2;TRIPAPINA Svetlana;RUS;9;;F;F;S;(Tbilisi);CHZ;2017-06-13
VOLPI Alice;1992-04-15;19;V;15;11;TRIPAPINA Svetlana;RUS;49;;F;F;J;(Bochum);A;2011-12-03
VOLPI Alice;1992-04-15;18;V;5;4;TRIPAPINA Svetlana;RUS;35;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;20;V;15;11;TROIANO Sophie;GBR;83;;F;F;S;(Shanghai);A;2012-05-04
VOLPI Alice;1992-04-15;19;V;5;3;TULEN Lola;NED;73;;F;F;J;(Bochum);A;2011-12-03
VOLPI Alice;1992-04-15;19;V;5;2;TULEN Carmel;NED;79;;F;F;J;(Luxembourg);A;2011-11-05
VOLPI Alice;1992-04-15;25;V;5;0;TURCAN Anastasia;MDA;330;;F;F;S;(Tbilisi);CHZ;2017-06-13
VOLPI Alice;1992-04-15;16;V;15;14;UDREA Maria;ROU;10;;F;F;J;(Budapest);A;2009-01-03
VOLPI Alice;1992-04-15;15;V;15;13;UDREA Maria;ROU;14;;F;F;J;(Budapest);A;2008-01-04
VOLPI Alice;1992-04-15;14;D;5;15;UDREA Maria;ROU;38;;F;F;J;(Budapest);A;2007-01-05
VOLPI Alice;1992-04-15;26;D;14;15;UENO Yuka;JPN;48;;F;F;S;(Katowice);A;2019-01-11
VOLPI Alice;1992-04-15;25;V;15;6;VAN ERVEN GARCIA Saskia Loretta;COL;30;;F;F;S;(St-Maur);A;2017-11-03
VOLPI Alice;1992-04-15;20;D;4;5;VAN ERVEN GARCIA Saskia Loretta;COL;24;;F;F;S;(Marseille);GP;2012-04-28
VOLPI Alice;1992-04-15;14;D;3;5;VAN ERVEN GARCIA Saskia Loretta;COL;6;;F;F;J;(Lyon);A;2007-02-04
VOLPI Alice;1992-04-15;16;V;5;2;VAN UITERT Moniek;NED;257;;F;F;J;(Waldkirch);A;2009-01-25
VOLPI Alice;1992-04-15;15;V;5;4;VAN UITERT Moniek;NED;121;;F;F;J;(Bochum);A;2007-12-15
VOLPI Alice;1992-04-15;18;D;4;5;VARDAR Cansu Umay;TUR;168;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;19;V;5;0;VENTURA Chloe Emelyne;ESP;279;;F;F;J;(Lyon);A;2012-02-04
VOLPI Alice;1992-04-15;22;D;12;15;VEZZALI Valentina;ITA;10;;F;F;S;(Alger);A;2015-02-06
VOLPI Alice;1992-04-15;22;D;7;15;VEZZALI Valentina;ITA;10;;F;F;S;(Gdansk);A;2015-01-16
VOLPI Alice;1992-04-15;16;V;15;11;VIANELLO Valentina;ITA;19;;F;F;J;(Waldkirch);A;2009-01-25
VOLPI Alice;1992-04-15;15;V;5;4;VOSS Lisa;GER;247;;F;F;J;(Waldkirch);A;2008-01-27
VOLPI Alice;1992-04-15;15;V;5;2;VOSS Lisa;GER;247;;F;F;J;(Bochum);A;2007-12-15
VOLPI Alice;1992-04-15;19;V;5;4;WADA Naoko;JPN;169;;F;F;S;(Tauberbischofsheim);A;2012-02-10
VOLPI Alice;1992-04-15;26;V;15;10;WALCZYK Julia;POL;18;;F;F;S;Sad);CHZ;2018-06-17
VOLPI Alice;1992-04-15;25;V;15;9;WALCZYK Julia;POL;17;;F;F;S;(Leipzig);CHM;2017-07-19
VOLPI Alice;1992-04-15;24;V;15;6;WALCZYK Julia;POL;17;;F;F;S;(Cancun);A;2016-10-14
VOLPI Alice;1992-04-15;21;V;5;3;WALZHOFER Nicole;AUT;313;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;22;D;3;5;WANG Chen;CHN;34;;F;F;S;(Shanghai);A;2014-05-02
VOLPI Alice;1992-04-15;20;D;1;5;WANG Chen;CHN;104;;F;F;S;(Tauberbischofsheim);A;2013-03-08
VOLPI Alice;1992-04-15;18;V;15;6;WANG Luona;USA;259;;F;F;S;(Tauberbischofsheim);A;2011-02-11
VOLPI Alice;1992-04-15;18;V;15;10;WANG Luona;USA;40;;F;F;J;(Lyon);A;2011-02-05
VOLPI Alice;1992-04-15;20;V;15;2;WEISS Kim;AUT;257;;F;F;S;(Tauberbischofsheim);A;2013-03-08
VOLPI Alice;1992-04-15;18;V;5;1;WEISS Kim;AUT;37;;F;F;J;Morte);CHM;2011-04-01
VOLPI Alice;1992-04-15;14;D;4;5;WILLETTE Doris;USA;23;;F;F;J;(Jesi);A;2006-11-25
VOLPI Alice;1992-04-15;18;V;5;1;WILTSHIRE Laura Jane;GBR;288;;F;F;J;(Lyon);A;2011-02-05
VOLPI Alice;1992-04-15;26;D;2;5;WOHLGEMUTH Olivia;AUT;47;;F;F;S;Sad);CHZ;2018-06-17
VOLPI Alice;1992-04-15;23;V;15;11;WOHLGEMUTH Olivia;AUT;52;;F;F;S;(Shanghai);GP;2015-05-15
VOLPI Alice;1992-04-15;22;V;5;1;WOHLGEMUTH Olivia;AUT;52;;F;F;S;(Alger);A;2015-02-06
VOLPI Alice;1992-04-15;18;V;5;3;WOHLGEMUTH Olivia;AUT;28;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;23;V;15;5;WOJTKOWIAK Malgorzata;POL;115;;F;F;S;(Turin);GP;2015-11-27
VOLPI Alice;1992-04-15;22;V;5;3;WONG Cheryl Ye Han;SGP;87;;F;F;S;(Séoul);GP;2014-04-26
VOLPI Alice;1992-04-15;20;V;15;10;WONG Cheryl Ye Han;SGP;84;;F;F;S;(Gdansk);GP;2013-02-01
VOLPI Alice;1992-04-15;17;V;15;0;WONG Cheryl Ye Han;SGP;106;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;17;V;5;2;WONG Cheryl Ye Han;SGP;106;;F;F;J;(Leszno);A;2009-11-28
VOLPI Alice;1992-04-15;17;V;5;1;WONG Liane Ye Ying;SGP;151;;F;F;J;(Baku);CHM;2010-04-06
VOLPI Alice;1992-04-15;25;V;15;12;YANAOKA Haruka;JPN;97;;F;F;S;(Cancun);A;2017-10-13
VOLPI Alice;1992-04-15;23;V;5;2;YANAOKA Haruka;JPN;59;;F;F;S;(Cancun);A;2015-10-16
VOLPI Alice;1992-04-15;20;V;5;1;YANAOKA Haruka;JPN;309;;F;F;S;(Shanghai);A;2012-05-04
VOLPI Alice;1992-04-15;17;V;5;1;YANAOKA Haruka;JPN;363;;F;F;S;(Leipzig);A;2010-02-20
VOLPI Alice;1992-04-15;19;V;15;11;YASUDA Yuki;JPN;291;;F;F;J;(Bratislava);A;2011-11-19
VOLPI Alice;1992-04-15;18;D;3;5;YASUDA Yuki;JPN;125;;F;F;J;(Zagreb);A;2011-01-22
VOLPI Alice;1992-04-15;22;V;5;2;YEMMI Feriel;ALG;329;;F;F;S;(Alger);A;2015-02-06
VOLPI Alice;1992-04-15;20;V;5;3;YIN Zhu;CHN;176;;F;F;S;(Séoul);GP;2012-05-19
VOLPI Alice;1992-04-15;18;V;5;3;YOSHIZAWA Chie;JPN;54;;F;F;S;(Turin);A;2011-03-11
VOLPI Alice;1992-04-15;18;V;5;4;YOSHIZAWA Chie;JPN;54;;F;F;S;(Tauberbischofsheim);A;2011-02-11
VOLPI Alice;1992-04-15;19;D;0;0;YUH Hyun-Kyung;USA;321;;F;F;J;(Bratislava);A;2011-11-19
VOLPI Alice;1992-04-15;17;V;5;2;ZACKE Martina;GER;63;;F;F;S;(Leipzig);A;2010-02-20
VOLPI Alice;1992-04-15;26;V;15;6;ZAGIDULLINA Adelina;RUS;34;;F;F;S;(Wuxi);CHM;2018-07-20
VOLPI Alice;1992-04-15;26;V;5;3;ZAGIDULLINA Adelina;RUS;34;;F;F;S;Sad);CHZ;2018-06-17
VOLPI Alice;1992-04-15;24;D;13;15;ZAGIDULLINA Adelina;RUS;16;;F;F;S;(Gdansk);A;2017-02-03
VOLPI Alice;1992-04-15;24;V;15;7;ZAGIDULLINA Adelina;RUS;16;;F;F;S;(Alger);A;2017-01-13
VOLPI Alice;1992-04-15;24;D;12;15;ZAGIDULLINA Adelina;RUS;16;;F;F;S;(St-Maur);A;2016-11-04
VOLPI Alice;1992-04-15;23;V;15;14;ZAGIDULLINA Adelina;RUS;19;;F;F;S;(Turin);GP;2015-11-27
VOLPI Alice;1992-04-15;23;V;15;13;ZAGIDULLINA Adelina;RUS;19;;F;F;S;(Cancun);A;2015-10-16
VOLPI Alice;1992-04-15;23;V;15;13;ZAGIDULLINA Adelina;RUS;23;;F;F;S;(Baku);NF;2015-06-24
VOLPI Alice;1992-04-15;22;V;5;3;ZAGIDULLINA Adelina;RUS;23;;F;F;S;(Alger);A;2015-02-06
VOLPI Alice;1992-04-15;21;V;15;5;ZAGIDULLINA Adelina;RUS;87;;F;F;S;(Séoul);GP;2013-04-27
VOLPI Alice;1992-04-15;19;V;15;11;ZAGIDULLINA Adelina;RUS;6;;F;F;J;(Porec);CHZ;2012-03-01
VOLPI Alice;1992-04-15;19;V;15;10;ZAGIDULLINA Adelina;RUS;6;;F;F;J;(Zagreb);A;2012-01-21
VOLPI Alice;1992-04-15;19;V;15;8;ZAGIDULLINA Adelina;RUS;6;;F;F;J;(Bochum);A;2011-12-03
VOLPI Alice;1992-04-15;22;V;5;1;ZAMBO-GOLYA Fruzsina;HUN;342;;F;F;S;(Gdansk);A;2015-01-16
VOLPI Alice;1992-04-15;22;V;5;2;ZAMBO-GOLYA Fruzsina;HUN;148;;F;F;S;(Marseille);GP;2014-05-23
VOLPI Alice;1992-04-15;21;V;5;2;ZAMBO-GOLYA Fruzsina;HUN;148;;F;F;S;(Gdansk);GP;2014-01-31
VOLPI Alice;1992-04-15;16;D;3;5;ZAMBO-GOLYA Fruzsina;HUN;60;;F;F;J;Sabbiadoro);A;2008-12-05
VOLPI Alice;1992-04-15;22;V;5;1;ZEISS Madison;USA;98;;F;F;S;(Turin);GP;2014-11-28
VOLPI Alice;1992-04-15;22;D;11;15;ZEISS Madison;USA;98;;F;F;S;(Cancun);A;2014-10-17
VOLPI Alice;1992-04-15;23;V;5;4;ZHANG Yixin;CHN;405;;F;F;S;(Shanghai);GP;2015-05-15
VOLPI Alice;1992-04-15;20;D;3;5;ZHANG Yixin;CHN;313;;F;F;S;(Shanghai);A;2012-05-04
VOLPI Alice;1992-04-15;17;V;5;1;ZIZZO Giorgia;ITA;142;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;14;V;5;0;ZSARI Noemi;HUN;22;;F;F;J;(Jesi);A;2006-11-25
VOLPI Alice;1992-04-15;17;V;5;1;ZUPPINGER Claire;CRC;131;;F;F;J;Sabbiadoro);A;2009-12-04
