Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
ERRIGO Arianna;1988-06-06;23;D;7;15;SHANAEVA Aida;RUS;11;;F;F;S;(Budapest);A;2012-03-23
ERRIGO Arianna;1988-06-06;22;V;15;10;SHANAEVA Aida;RUS;13;;F;F;S;(Paris);CHM;2010-11-05
ERRIGO Arianna;1988-06-06;20;V;15;7;SHANAEVA Aida;RUS;7;;F;F;S;(Turin);A;2009-03-21
ERRIGO Arianna;1988-06-06;26;V;15;12;SHEPPARD Natalia;GBR;55;;F;F;S;(Alger);A;2015-02-06
ERRIGO Arianna;1988-06-06;21;V;15;7;SHEPPARD Natalia;GBR;91;;F;F;S;(St-Petersbourg);GP;2010-05-21
ERRIGO Arianna;1988-06-06;28;V;5;3;SHEVELEVA Svetlana;RUS;192;;S;F;S;(Tunis);A;2017-05-12
ERRIGO Arianna;1988-06-06;19;V;15;10;SIMONCELLI Marta;ITA;89;;F;F;S;(Budapest);A;2008-03-15
ERRIGO Arianna;1988-06-06;22;V;15;5;SINGH Ambika;USA;101;;F;F;S;(Gdansk);GP;2011-02-25
ERRIGO Arianna;1988-06-06;28;V;5;1;SINGLETON-COMFORT Leanne;USA;144;;S;F;S;(Tunis);A;2017-05-12
ERRIGO Arianna;1988-06-06;29;V;5;1;SMIRNOVA Yelizaveta;KAZ;371;;S;F;S;(Moscow);GP;2018-05-12
ERRIGO Arianna;1988-06-06;26;V;15;8;SOBCZAK Zuzanna;POL;120;;F;F;S;(Gdansk);A;2015-01-16
ERRIGO Arianna;1988-06-06;26;V;14;5;SOKOLOVA Diana;RUS;42;;F;F;S;(Gdansk);A;2015-01-16
ERRIGO Arianna;1988-06-06;25;V;5;3;SOKOLOVA Diana;RUS;6;;F;F;S;(Zagreb);CHZ;2013-06-16
ERRIGO Arianna;1988-06-06;24;D;6;15;SOKOLOVA Diana;RUS;6;;F;F;S;(Marseille);GP;2013-05-24
ERRIGO Arianna;1988-06-06;23;V;15;11;SOKOLOVA Diana;RUS;62;;F;F;S;(Shanghai);A;2012-05-04
ERRIGO Arianna;1988-06-06;21;V;15;1;SOKOLOVA Diana;RUS;103;;F;F;S;(Salzbourg);A;2010-02-13
ERRIGO Arianna;1988-06-06;21;V;5;1;STAHL Cristina;ROU;27;;F;F;S;(Plovdiv);CHZ;2009-07-13
ERRIGO Arianna;1988-06-06;19;V;5;0;STAJIC Marina;SRB;303;;F;F;J;(Bratislava);A;2007-10-13
ERRIGO Arianna;1988-06-06;26;V;5;1;STAN Isabelle;ROU;137;;F;F;S;(Strasbourg);CHZ;2014-06-07
ERRIGO Arianna;1988-06-06;28;V;15;11;STONE Anne-Elizabeth;USA;43;;S;F;S;(Cancun);GP;2016-12-16
ERRIGO Arianna;1988-06-06;18;V;5;0;STOPPEL Christine;GER;263;;F;F;S;(Salzbourg);A;2007-02-17
ERRIGO Arianna;1988-06-06;25;V;15;2;STRANIERO Stefania;ITA;125;;F;F;S;(Shanghai);A;2014-05-02
ERRIGO Arianna;1988-06-06;18;D;13;15;SUAREZ Yulitza;VEN;62;;F;F;S;Caire);A;2007-05-25
ERRIGO Arianna;1988-06-06;22;V;15;14;SUN Chao;CHN;35;;F;F;S;(Gdansk);GP;2011-02-25
ERRIGO Arianna;1988-06-06;18;V;5;2;SUPPONEN Outi;FIN;162;;F;F;J;(Belek);CHM;2007-04-15
ERRIGO Arianna;1988-06-06;21;V;15;8;SUSFAL Malgorzata;POL;164;;F;F;S;(Salzbourg);A;2010-02-13
ERRIGO Arianna;1988-06-06;28;V;5;2;SUSTERSIC Anamarija;SLO;379;;S;F;S;(Tunis);A;2017-05-12
ERRIGO Arianna;1988-06-06;25;V;15;13;SYNORADZKA Martyna;POL;40;;F;F;S;(Marseille);GP;2014-05-23
ERRIGO Arianna;1988-06-06;25;V;15;5;SYNORADZKA Martyna;POL;40;;F;F;S;(Turin);A;2014-03-21
ERRIGO Arianna;1988-06-06;25;V;15;5;SYNORADZKA Martyna;POL;24;;F;F;S;(Budapest);CHM;2013-08-05
ERRIGO Arianna;1988-06-06;24;V;15;3;SYNORADZKA Martyna;POL;24;;F;F;S;(Turin);A;2013-03-22
ERRIGO Arianna;1988-06-06;24;V;15;7;SYNORADZKA Martyna;POL;28;;F;F;S;(Legnano);CHZ;2012-06-15
ERRIGO Arianna;1988-06-06;21;V;5;1;SYNORADZKA Martyna;POL;53;;F;F;S;(Plovdiv);CHZ;2009-07-13
ERRIGO Arianna;1988-06-06;18;V;15;5;SYNORADZKA Martyna;POL;8;;F;F;J;(Belek);CHM;2007-04-15
ERRIGO Arianna;1988-06-06;18;V;5;2;SYNORADZKA Martyna;POL;162;;F;F;S;(Gdansk);A;2007-03-02
ERRIGO Arianna;1988-06-06;18;V;15;7;SYNORADZKA Martyna;POL;8;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;19;V;5;1;TACBAS Melodie;ESP;117;;F;F;J;(Lyon);A;2008-02-03
ERRIGO Arianna;1988-06-06;18;V;15;8;TAGLIAPIETRA Maddalena;ITA;14;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;29;V;5;2;TAILLANDIER Charleine;FRA;102;;S;F;S;(Moscow);GP;2018-05-12
ERRIGO Arianna;1988-06-06;29;D;3;5;TAKASHIMA Risa;JPN;27;;S;F;S;(Seoul);GP;2018-03-30
ERRIGO Arianna;1988-06-06;29;V;15;13;TAKASHIMA Risa;JPN;27;;S;F;S;(Cancun);GP;2017-12-15
ERRIGO Arianna;1988-06-06;28;D;3;5;TAMURA Norika;JPN;18;;S;F;S;(Cancun);GP;2016-12-16
ERRIGO Arianna;1988-06-06;30;V;5;0;TARANENKO Anna;UKR;141;;F;F;S;Sad);CHZ;2018-06-17
ERRIGO Arianna;1988-06-06;20;V;5;1;TAY Yu Ling;SGP;311;;F;F;S;(Gdansk);GP;2009-02-27
ERRIGO Arianna;1988-06-06;28;V;15;6;TEO Serena;ITA;62;;F;F;S;California);GP;2017-03-17
ERRIGO Arianna;1988-06-06;27;V;15;7;TEO Serena;ITA;35;;F;F;S;(Shanghai);GP;2016-06-03
ERRIGO Arianna;1988-06-06;27;V;15;6;TEO Serena;ITA;35;;F;F;S;(Gdansk);A;2016-01-15
ERRIGO Arianna;1988-06-06;26;V;15;11;TEO Serena;ITA;58;;F;F;S;(Tauberbischofsheim);A;2015-05-01
ERRIGO Arianna;1988-06-06;30;D;2;15;THIBUS Ysaora;FRA;6;;F;F;S;(Wuxi);CHM;2018-07-20
ERRIGO Arianna;1988-06-06;29;V;15;9;THIBUS Ysaora;FRA;5;;F;F;S;(Tbilisi);CHZ;2017-06-13
ERRIGO Arianna;1988-06-06;28;D;10;15;THIBUS Ysaora;FRA;5;;F;F;S;(Alger);A;2017-01-13
ERRIGO Arianna;1988-06-06;28;V;15;11;THIBUS Ysaora;FRA;5;;F;F;S;(TORUN);CHZ;2016-06-21
ERRIGO Arianna;1988-06-06;27;V;15;5;THIBUS Ysaora;FRA;5;;F;F;S;(Shanghai);GP;2016-06-03
ERRIGO Arianna;1988-06-06;27;V;15;5;THIBUS Ysaora;FRA;5;;F;F;S;(St-Maur);A;2015-11-06
ERRIGO Arianna;1988-06-06;25;V;15;12;THIBUS Ysaora;FRA;13;;F;F;S;(Shanghai);A;2014-05-02
ERRIGO Arianna;1988-06-06;24;D;13;15;THIBUS Ysaora;FRA;10;;F;F;S;(St-Petersbourg);A;2013-03-01
ERRIGO Arianna;1988-06-06;20;V;15;5;THIBUS Ysaora;FRA;136;;F;F;S;(Turin);A;2009-03-21
ERRIGO Arianna;1988-06-06;19;V;15;9;THIBUS Ysaora;FRA;111;;F;F;J;(Lyon);A;2008-02-03
ERRIGO Arianna;1988-06-06;19;V;15;8;THIBUS Ysaora;FRA;111;;F;F;J;(Budapest);A;2008-01-04
ERRIGO Arianna;1988-06-06;29;V;15;10;THOMPSON Kamali;USA;93;;S;F;S;(Tunis);A;2018-06-01
ERRIGO Arianna;1988-06-06;18;V;5;2;TOLDO Camille;FRA;245;;F;F;J;(Lyon);A;2007-02-04
ERRIGO Arianna;1988-06-06;18;V;15;3;TOTH Anna;HUN;363;;F;F;S;(Budapest);A;2007-03-17
ERRIGO Arianna;1988-06-06;22;V;15;8;TRILLINI Giovanna;ITA;26;;F;F;S;(Tauberbischofsheim);A;2011-02-11
ERRIGO Arianna;1988-06-06;29;V;15;6;TRIPAPINA Svetlana;RUS;9;;F;F;S;(Leipzig);CHM;2017-07-19
ERRIGO Arianna;1988-06-06;28;V;15;7;TRIPAPINA Svetlana;RUS;9;;F;F;S;(Tauberbischofsheim);A;2017-04-28
ERRIGO Arianna;1988-06-06;28;V;15;4;TRIPAPINA Svetlana;RUS;9;;F;F;S;(Turin);GP;2016-12-02
ERRIGO Arianna;1988-06-06;25;V;5;2;TROIANO Sophie;GBR;80;;F;F;S;(Zagreb);CHZ;2013-06-16
ERRIGO Arianna;1988-06-06;23;V;15;4;TROIANO Sophie;GBR;83;;F;F;S;(St-Petersbourg);A;2012-06-03
ERRIGO Arianna;1988-06-06;18;V;5;0;TROIANO Sophie;GBR;156;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;18;V;15;4;TROILI Olimpia;ITA;43;;F;F;J;(Jesi);A;2006-11-25
ERRIGO Arianna;1988-06-06;29;V;5;1;TSUKHISHVILI Mariami;GEO;342;;F;F;S;(Tbilisi);CHZ;2017-06-13
ERRIGO Arianna;1988-06-06;27;V;5;0;TURCAN Anastasia;MDA;287;;F;F;S;(Montreux);CHZ;2015-06-08
ERRIGO Arianna;1988-06-06;21;V;15;13;UDREA Maria;ROU;113;;F;F;S;(Plovdiv);CHZ;2009-07-13
ERRIGO Arianna;1988-06-06;19;V;13;12;UDREA Maria;ROU;14;;F;F;J;(Waldkirch);A;2008-01-27
ERRIGO Arianna;1988-06-06;18;V;15;8;UDREA Maria;ROU;38;;F;F;J;(Belek);CHM;2007-04-15
ERRIGO Arianna;1988-06-06;23;V;15;1;UJLAKY Virginie;FRA;113;;F;F;S;(Turin);A;2012-03-09
ERRIGO Arianna;1988-06-06;23;D;13;15;UJLAKY Virginie;FRA;113;;F;F;S;(Catania);CHM;2011-10-09
ERRIGO Arianna;1988-06-06;21;D;14;15;UJLAKY Virginie;FRA;14;;F;F;S;(Séoul);GP;2010-05-07
ERRIGO Arianna;1988-06-06;30;V;5;1;UNLUDAG Deniz Selin;TUR;175;;S;F;S;(Orléans);A;2018-11-09
ERRIGO Arianna;1988-06-06;30;V;5;3;URANO Kana;JPN;194;;S;F;S;(Orléans);A;2018-11-09
ERRIGO Arianna;1988-06-06;28;V;5;2;VALDEZ ANDRADE Abigail;MEX;285;;S;F;S;(Cancun);GP;2016-12-16
ERRIGO Arianna;1988-06-06;18;V;15;11;VAN ERVEN GARCIA Saskia Loretta;COL;6;;F;F;J;(Lyon);A;2007-02-04
ERRIGO Arianna;1988-06-06;18;V;5;0;VAN UITERT Moniek;NED;145;;F;F;J;(Belek);CHM;2007-04-15
ERRIGO Arianna;1988-06-06;25;V;5;0;VARDAR Cansu Umay;TUR;242;;F;F;S;(Zagreb);CHZ;2013-06-16
ERRIGO Arianna;1988-06-06;28;V;15;6;VARDARO Elisa;ITA;36;;F;F;S;(Cancun);A;2016-10-14
ERRIGO Arianna;1988-06-06;26;V;15;5;VARDARO Elisa;ITA;187;;F;F;S;(Turin);GP;2014-11-28
ERRIGO Arianna;1988-06-06;18;V;15;4;VARDARO Elisa;ITA;142;;F;F;J;(Lucca);A;2006-10-21
ERRIGO Arianna;1988-06-06;25;V;15;2;VARGA Katalin;HUN;31;;F;F;S;(Zagreb);CHZ;2013-06-16
ERRIGO Arianna;1988-06-06;20;V;15;7;VARGA Katalin;HUN;25;;F;F;S;(Gdansk);GP;2009-02-27
ERRIGO Arianna;1988-06-06;18;V;5;2;VARGA Katalin;HUN;96;;F;F;S;(Salzbourg);A;2007-02-17
ERRIGO Arianna;1988-06-06;19;V;5;2;VARGA Zsofia;HUN;24;;F;F;J;(Budapest);A;2008-01-04
ERRIGO Arianna;1988-06-06;27;V;15;11;VEZZALI Valentina;ITA;24;;F;F;S;Havane);GP;2016-03-11
ERRIGO Arianna;1988-06-06;26;V;15;10;VEZZALI Valentina;ITA;4;;F;F;S;(Kazan);CHM;2014-07-16
ERRIGO Arianna;1988-06-06;25;V;15;10;VEZZALI Valentina;ITA;4;;F;F;S;(Marseille);GP;2014-05-23
ERRIGO Arianna;1988-06-06;25;D;9;15;VEZZALI Valentina;ITA;4;;F;F;S;(Séoul);GP;2014-04-26
ERRIGO Arianna;1988-06-06;25;V;15;8;VEZZALI Valentina;ITA;4;;F;F;S;(Turin);A;2014-03-21
ERRIGO Arianna;1988-06-06;25;V;15;8;VEZZALI Valentina;ITA;39;;F;F;S;(Budapest);CHM;2013-08-05
ERRIGO Arianna;1988-06-06;24;V;15;12;VEZZALI Valentina;ITA;4;;F;F;S;(Londres);JO;2012-07-28
ERRIGO Arianna;1988-06-06;24;V;15;6;VEZZALI Valentina;ITA;4;;F;F;S;(Legnano);CHZ;2012-06-15
ERRIGO Arianna;1988-06-06;23;D;11;15;VEZZALI Valentina;ITA;4;;F;F;S;(Marseille);GP;2012-04-28
ERRIGO Arianna;1988-06-06;23;D;14;15;VEZZALI Valentina;ITA;4;;F;F;S;(Tauberbischofsheim);A;2012-02-10
ERRIGO Arianna;1988-06-06;22;D;11;15;VEZZALI Valentina;ITA;2;;F;F;S;(St-Petersbourg);A;2011-06-05
ERRIGO Arianna;1988-06-06;22;D;12;15;VEZZALI Valentina;ITA;2;;F;F;S;(Turin);A;2011-03-11
ERRIGO Arianna;1988-06-06;22;D;8;13;VEZZALI Valentina;ITA;2;;F;F;S;(Gdansk);GP;2011-02-25
ERRIGO Arianna;1988-06-06;22;V;15;10;VEZZALI Valentina;ITA;2;;F;F;S;(Paris);CHM;2010-11-05
ERRIGO Arianna;1988-06-06;22;D;10;15;VEZZALI Valentina;ITA;1;;F;F;S;Havane);A;2010-06-07
ERRIGO Arianna;1988-06-06;21;D;14;15;VEZZALI Valentina;ITA;1;;F;F;S;(Gdansk);GP;2010-02-26
ERRIGO Arianna;1988-06-06;20;D;14;15;VEZZALI Valentina;ITA;2;;F;F;S;(St-Petersbourg);GP;2009-05-22
ERRIGO Arianna;1988-06-06;20;D;9;15;VEZZALI Valentina;ITA;2;;F;F;S;(Turin);A;2009-03-21
ERRIGO Arianna;1988-06-06;20;D;6;7;VEZZALI Valentina;ITA;2;;F;F;S;(Leipzig);A;2009-02-21
ERRIGO Arianna;1988-06-06;19;D;5;11;VEZZALI Valentina;ITA;1;;F;F;S;(Budapest);A;2008-03-15
ERRIGO Arianna;1988-06-06;19;D;6;10;VEZZALI Valentina;ITA;1;;F;F;S;(Salzbourg);A;2008-02-16
ERRIGO Arianna;1988-06-06;18;D;7;15;VEZZALI Valentina;ITA;1;;F;F;S;(Gdansk);A;2007-03-02
ERRIGO Arianna;1988-06-06;19;V;5;1;VIANELLO Valentina;ITA;115;;F;F;J;Sabbiadoro);A;2007-12-07
ERRIGO Arianna;1988-06-06;18;V;5;0;VICATOS Giselle;RSA;315;;F;F;J;(Belek);CHM;2007-04-15
ERRIGO Arianna;1988-06-06;28;V;5;2;VILA Laia;ESP;51;;S;F;S;(Yangzhou);A;2017-03-24
ERRIGO Arianna;1988-06-06;30;V;15;8;VOLPI Alice;ITA;2;;F;F;S;Sad);CHZ;2018-06-17
ERRIGO Arianna;1988-06-06;29;D;7;15;VOLPI Alice;ITA;2;;F;F;S;(Cancun);A;2017-10-13
ERRIGO Arianna;1988-06-06;28;V;15;10;VOLPI Alice;ITA;4;;F;F;S;California);GP;2017-03-17
ERRIGO Arianna;1988-06-06;27;V;15;12;VOLPI Alice;ITA;10;;F;F;S;Havane);GP;2016-03-11
ERRIGO Arianna;1988-06-06;26;D;11;15;VOLPI Alice;ITA;26;;F;F;S;(Shanghai);GP;2015-05-15
ERRIGO Arianna;1988-06-06;26;V;15;6;VOLPI Alice;ITA;26;;F;F;S;(Tauberbischofsheim);A;2015-05-01
ERRIGO Arianna;1988-06-06;25;V;15;10;VOLPI Alice;ITA;28;;F;F;S;(St-Petersbourg);A;2014-02-26
ERRIGO Arianna;1988-06-06;25;D;13;15;VOLPI Alice;ITA;28;;F;F;S;(Budapest);A;2014-02-07
ERRIGO Arianna;1988-06-06;24;V;15;9;VOLPI Alice;ITA;25;;F;F;S;(Séoul);GP;2013-04-27
ERRIGO Arianna;1988-06-06;24;V;15;7;VOLPI Alice;ITA;25;;F;F;S;(St-Petersbourg);A;2013-03-01
ERRIGO Arianna;1988-06-06;24;V;15;9;VOLPI Alice;ITA;25;;F;F;S;(Gdansk);GP;2013-02-01
ERRIGO Arianna;1988-06-06;19;D;10;15;VOLPI Alice;ITA;18;;F;F;J;(Budapest);A;2008-01-04
ERRIGO Arianna;1988-06-06;28;D;12;15;VONGSAVADY Malina;FRA;121;;S;F;S;(Tunis);A;2017-05-12
ERRIGO Arianna;1988-06-06;18;V;15;5;VOYCHENKO Nadiya;UKR;44;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;18;D;0;0;VULCAN Elena;ROU;209;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;18;V;5;0;WACKER Jessica;USA;220;;F;F;J;(Jesi);A;2006-11-25
ERRIGO Arianna;1988-06-06;25;V;15;7;WADA Naoko;JPN;191;;F;F;S;(Tauberbischofsheim);A;2014-03-14
ERRIGO Arianna;1988-06-06;25;V;15;5;WAECHTER Katja;GER;23;;F;F;S;(Séoul);GP;2014-04-26
ERRIGO Arianna;1988-06-06;25;V;15;3;WAECHTER Katja;GER;23;;F;F;S;(Budapest);A;2014-02-07
ERRIGO Arianna;1988-06-06;24;V;15;12;WAECHTER Katja;GER;23;;F;F;S;(Tauberbischofsheim);A;2013-03-08
ERRIGO Arianna;1988-06-06;23;V;15;14;WAECHTER Katja;GER;41;;F;F;S;(St-Petersbourg);A;2012-06-03
ERRIGO Arianna;1988-06-06;22;V;15;14;WAECHTER Katja;GER;29;;F;F;S;(Séoul);GP;2011-05-21
ERRIGO Arianna;1988-06-06;21;D;13;15;WAECHTER Katja;GER;9;;F;F;S;(Plovdiv);CHZ;2009-07-13
ERRIGO Arianna;1988-06-06;20;V;15;11;WAECHTER Katja;GER;9;;F;F;S;(Gdansk);GP;2009-02-27
ERRIGO Arianna;1988-06-06;27;V;15;2;WANG Wenying;SGP;79;;F;F;S;Havane);GP;2016-03-11
ERRIGO Arianna;1988-06-06;25;V;15;6;WANG Wenying;SGP;99;;F;F;S;(Budapest);CHM;2013-08-05
ERRIGO Arianna;1988-06-06;28;V;5;1;WATOR Angelika;POL;137;;S;F;S;(Cancun);GP;2016-12-16
ERRIGO Arianna;1988-06-06;28;V;15;2;WEISS Kim;AUT;140;;F;F;S;(Alger);A;2017-01-13
ERRIGO Arianna;1988-06-06;18;V;5;3;WILHELMI Annette;AUT;172;;F;F;S;(Gdansk);A;2007-03-02
ERRIGO Arianna;1988-06-06;23;V;15;9;WILLETTE Doris;USA;25;;F;F;S;(Shanghai);A;2012-05-04
ERRIGO Arianna;1988-06-06;23;V;15;6;WILLETTE Doris;USA;25;;F;F;S;(Marseille);GP;2012-04-28
ERRIGO Arianna;1988-06-06;19;D;6;15;WILLETTE Doris;USA;8;;F;F;J;(Bochum);A;2007-12-15
ERRIGO Arianna;1988-06-06;18;D;11;15;WILLETTE Doris;USA;23;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;30;V;15;8;WOHLGEMUTH Olivia;AUT;47;;F;F;S;(Wuxi);CHM;2018-07-20
ERRIGO Arianna;1988-06-06;27;V;5;1;WOHLGEMUTH Olivia;AUT;52;;F;F;S;(Montreux);CHZ;2015-06-08
ERRIGO Arianna;1988-06-06;24;V;15;7;WOHLGEMUTH Olivia;AUT;123;;F;F;S;(Budapest);A;2013-02-08
ERRIGO Arianna;1988-06-06;25;V;5;1;WOJTKOWIAK Malgorzata;POL;36;;F;F;S;(Zagreb);CHZ;2013-06-16
ERRIGO Arianna;1988-06-06;24;V;5;2;WOJTKOWIAK Malgorzata;POL;20;;F;F;S;(Legnano);CHZ;2012-06-15
ERRIGO Arianna;1988-06-06;21;V;15;13;WOJTKOWIAK Malgorzata;POL;80;;F;F;S;(Antalya);CHM;2009-10-01
ERRIGO Arianna;1988-06-06;28;D;3;5;WOZNIAK Dagmara;USA;21;;S;F;S;(Seoul);GP;2017-03-31
ERRIGO Arianna;1988-06-06;29;V;15;1;WU Peilin;CHN;117;;F;F;S;(Turin);GP;2017-12-01
ERRIGO Arianna;1988-06-06;29;V;15;4;WU Peilin;CHN;46;;F;F;S;(Leipzig);CHM;2017-07-19
ERRIGO Arianna;1988-06-06;29;V;5;1;YE Yi Shan;TPE;151;;S;F;S;);A;2017-11-17
ERRIGO Arianna;1988-06-06;20;V;5;3;YOSHIZAWA Chie;JPN;157;;F;F;S;(Marseille);GP;2009-03-27
ERRIGO Arianna;1988-06-06;29;D;0;5;YOU Jina;KOR;265;;S;F;S;(Athènes);A;2018-03-16
ERRIGO Arianna;1988-06-06;21;V;15;5;YUH Hyun-Kyung;USA;178;;F;F;S;(Dallas);A;2009-06-21
ERRIGO Arianna;1988-06-06;22;V;15;5;ZACKE Martina;GER;68;;F;F;S;(Turin);A;2011-03-11
ERRIGO Arianna;1988-06-06;21;V;15;5;ZACKE Martina;GER;63;;F;F;S;(Turin);GP;2010-03-05
ERRIGO Arianna;1988-06-06;20;D;3;5;ZACKE Martina;GER;50;;F;F;S;(Leipzig);A;2009-02-21
ERRIGO Arianna;1988-06-06;30;V;15;4;ZAGIDULLINA Adelina;RUS;34;;F;F;S;Sad);CHZ;2018-06-17
ERRIGO Arianna;1988-06-06;29;V;15;13;ZAGIDULLINA Adelina;RUS;16;;F;F;S;(Tbilisi);CHZ;2017-06-13
ERRIGO Arianna;1988-06-06;28;V;15;13;ZAGIDULLINA Adelina;RUS;16;;F;F;S;(St-Maur);A;2016-11-04
ERRIGO Arianna;1988-06-06;28;D;3;5;ZAGIDULLINA Adelina;RUS;19;;F;F;S;(TORUN);CHZ;2016-06-21
ERRIGO Arianna;1988-06-06;27;V;15;6;ZAGIDULLINA Adelina;RUS;19;;F;F;S;(St-Maur);A;2015-11-06
ERRIGO Arianna;1988-06-06;29;V;5;4;ZAHONYI Petra;HUN;182;;S;F;S;);A;2017-11-17
ERRIGO Arianna;1988-06-06;24;D;1;5;ZAMLIN Bella;ISR;217;;F;F;S;(Legnano);CHZ;2012-06-15
ERRIGO Arianna;1988-06-06;22;V;5;0;ZAMLIN Bella;ISR;182;;F;F;S;(Leipzig);CHZ;2010-07-16
ERRIGO Arianna;1988-06-06;19;V;5;4;ZAMLIN Bella;ISR;82;;F;F;J;Sabbiadoro);A;2007-12-07
ERRIGO Arianna;1988-06-06;28;D;4;5;ZHOVNIR Olga;UKR;61;;S;F;S;(Tunis);A;2017-05-12
ERRIGO Arianna;1988-06-06;28;V;5;2;ZHOVNIR Olga;UKR;61;;S;F;S;(Cancun);GP;2016-12-16
ERRIGO Arianna;1988-06-06;19;V;5;4;ZIMMERMANN Iris;USA;216;;F;F;S;(Marseille);A;2008-03-28
ERRIGO Arianna;1988-06-06;18;D;3;5;ZIMMERMANN Iris;USA;45;;F;F;S;(Budapest);A;2007-03-17
ERRIGO Arianna;1988-06-06;21;V;15;5;ZOUARI Anne-Carole;FRA;188;;F;F;S;(Shanghai);A;2010-05-03
