Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
NAVARRIA Mara;1985-07-18;26;V;5;2;TOTH Annamaria;HUN;146;;E;F;S;(Legnano);CHZ;2012-06-15
NAVARRIA Mara;1985-07-18;21;D;1;5;TOTH Hajnalka;HUN;59;;E;F;S;(Rome);GP;2007-02-09
NAVARRIA Mara;1985-07-18;32;V;15;8;TRZEBINSKA Ewa;POL;19;;E;F;S;(Tallin);A;2017-10-20
NAVARRIA Mara;1985-07-18;29;V;5;4;TRZEBINSKA Ewa;POL;48;;E;F;S;(Doha);GP;2014-12-06
NAVARRIA Mara;1985-07-18;24;V;5;4;TRZEBINSKA Ewa;POL;36;;E;F;S;(Doha);GP;2010-01-23
NAVARRIA Mara;1985-07-18;21;V;5;4;TRZEBINSKA Ewa;POL;217;;E;F;S;Havane);A;2007-06-08
NAVARRIA Mara;1985-07-18;29;V;15;7;TRZOPEK Katarzyna;USA;142;;E;F;S;(Johannesbourg);A;2015-05-01
NAVARRIA Mara;1985-07-18;32;V;5;2;UDREA Maria;ROU;36;;E;F;S;(Doha);GP;2017-12-08
NAVARRIA Mara;1985-07-18;28;V;5;4;URANIA Stefania;ARG;154;;E;F;S;Janeiro);A;2014-05-16
NAVARRIA Mara;1985-07-18;25;V;5;2;VACINOVA Gabriela;CZE;538;;E;F;S;(Budapest);GP;2011-02-26
NAVARRIA Mara;1985-07-18;28;V;5;3;VARNAI Vivien;HUN;174;;E;F;S;(St-Maur);A;2014-02-28
NAVARRIA Mara;1985-07-18;24;V;5;2;VAZQUEZ Chastiti;HUN;174;;E;F;S;(Montréal);GP;2010-05-28
NAVARRIA Mara;1985-07-18;31;V;15;9;VERES Greta;ROU;96;;E;F;S;(Budapest);GP;2017-03-24
NAVARRIA Mara;1985-07-18;22;V;5;1;VERGARA Javiera;CHI;520;;E;F;S;(Saint-Maur);GP;2008-02-22
NAVARRIA Mara;1985-07-18;30;V;5;4;VIE Natalie;USA;175;;E;F;S;(Legnano);A;2015-10-23
NAVARRIA Mara;1985-07-18;26;V;15;14;VLASOVA Vlada;RUS;117;;E;F;S;Havane);GP;2012-05-19
NAVARRIA Mara;1985-07-18;22;V;15;13;VOSU Maarika;EST;66;;E;F;S;(Rome);GP;2008-02-08
NAVARRIA Mara;1985-07-18;31;V;5;4;WANG Yufen;CHN;149;;E;F;S;Janeiro);A;2017-05-05
NAVARRIA Mara;1985-07-18;31;V;5;2;WANG Yaping;CHN;140;;E;F;S;(Legnano);A;2017-02-10
NAVARRIA Mara;1985-07-18;32;V;5;1;WEITBRECHT Sophia;GER;257;;E;F;S;(Doha);GP;2017-12-08
NAVARRIA Mara;1985-07-18;29;V;15;10;WERTSEN Emma;SWE;18;;E;F;S;(Doha);GP;2014-12-06
NAVARRIA Mara;1985-07-18;21;V;5;4;WERTSEN Emma;SWE;43;;E;F;S;(Montréal);GP;2007-06-01
NAVARRIA Mara;1985-07-18;24;V;15;12;WESTMAN Nina;SWE;94;;E;F;S;(Leipzig);CHZ;2010-07-16
NAVARRIA Mara;1985-07-18;21;V;5;1;WILSON Seri;AUS;491;;E;F;S;(Rome);GP;2007-02-09
NAVARRIA Mara;1985-07-18;23;V;5;3;WOLLINSKY Lisa;GER;174;;E;F;S;(Tauberbischofsheim);A;2009-03-07
NAVARRIA Mara;1985-07-18;22;V;5;4;WOLLINSKY Lisa;GER;180;;E;F;S;(Tauberbischofsheim);A;2008-03-01
NAVARRIA Mara;1985-07-18;22;V;5;4;WOLLINSKY Lisa;GER;180;;E;F;S;(Barcelone);A;2008-02-16
NAVARRIA Mara;1985-07-18;25;D;3;5;WOODWARD Kathryn;AUS;517;;E;F;S;(Sydney);A;2011-06-24
NAVARRIA Mara;1985-07-18;24;V;5;4;WUNDERLICH Lauren;USA;141;;E;F;S;(Saint-Maur);GP;2010-02-19
NAVARRIA Mara;1985-07-18;29;D;4;15;XU Anqi;CHN;2;;E;F;S;(Moscow);CHM;2015-07-14
NAVARRIA Mara;1985-07-18;29;D;10;11;XU Anqi;CHN;2;;E;F;S;(Barcelone);A;2015-01-23
NAVARRIA Mara;1985-07-18;28;V;15;8;XU Anqi;CHN;15;;E;F;S;Janeiro);A;2014-05-16
NAVARRIA Mara;1985-07-18;28;V;15;7;XU Anqi;CHN;4;;E;F;S;(Budapest);CHM;2013-08-05
NAVARRIA Mara;1985-07-18;29;V;5;1;XU Nuo;CHN;535;;E;F;S;(Xuzhou);A;2014-11-14
NAVARRIA Mara;1985-07-18;25;V;5;1;YAITSEVSKAYA Julia;KGZ;337;;E;F;S;(Paris);CHM;2010-11-04
NAVARRIA Mara;1985-07-18;29;V;5;2;YAMADA Ayumi;JPN;162;;E;F;S;(Moscow);CHM;2015-07-14
NAVARRIA Mara;1985-07-18;28;V;5;1;YAMADA Rie;JPN;118;;E;F;S;Janeiro);A;2014-05-16
NAVARRIA Mara;1985-07-18;31;V;5;4;YANG Zheng;CHN;187;;E;F;S;(Bogota);GP;2017-05-26
NAVARRIA Mara;1985-07-18;25;V;5;1;YANG Zheng;CHN;242;;E;F;S;(Leipzig);A;2011-03-25
NAVARRIA Mara;1985-07-18;28;V;15;10;YEUNG Chui Ling;HKG;80;;E;F;S;(Kazan);CHM;2014-07-17
NAVARRIA Mara;1985-07-18;24;V;5;1;YEUNG Chui Ling;HKG;72;;E;F;S;(Nankin);GP;2010-05-14
NAVARRIA Mara;1985-07-18;22;V;4;3;YEUNG Chui Ling;HKG;46;;E;F;S;(Luxembourg);A;2008-02-02
NAVARRIA Mara;1985-07-18;23;V;5;1;YIN Mingfang;CHN;529;;E;F;S;(Nankin);GP;2009-05-15
NAVARRIA Mara;1985-07-18;23;V;15;14;YIN Mingfang;CHN;529;;E;F;S;(Nankin);GP;2009-05-15
NAVARRIA Mara;1985-07-18;22;V;5;4;YOO Eun Kyoung;KOR;126;;E;F;S;(Tauberbischofsheim);A;2008-03-01
NAVARRIA Mara;1985-07-18;24;V;5;0;YOSHIZUMI Saki;JPN;153;;E;F;S;(Montréal);GP;2010-05-28
NAVARRIA Mara;1985-07-18;30;V;15;7;YU Jinsil;KOR;242;;E;F;S;(Barcelone);A;2016-01-22
NAVARRIA Mara;1985-07-18;28;V;5;3;YUNUSBAYEVA Jamilya;KAZ;64;;E;F;S;(Xuzhou);GP;2014-04-26
NAVARRIA Mara;1985-07-18;28;V;5;1;ZADNIKOVA Daniela;CZE;443;;E;F;S;(Strasbourg);CHZ;2014-06-07
NAVARRIA Mara;1985-07-18;25;V;5;0;ZADNIKOVA Daniela;CZE;224;;E;F;S;(Barcelone);A;2011-03-11
NAVARRIA Mara;1985-07-18;23;V;5;2;ZADNIKOVA Daniela;CZE;132;;E;F;S;(Budapeste);GP;2009-01-16
NAVARRIA Mara;1985-07-18;22;V;5;2;ZADOROZHNA Olha;UKR;403;;E;F;S;(St-Petersbourg);A;2008-03-08
NAVARRIA Mara;1985-07-18;31;V;15;11;ZAGALA Jagoda;POL;158;;E;F;S;(Barcelone);A;2017-01-20
NAVARRIA Mara;1985-07-18;32;V;5;4;ZAMACHOWSKA Aleksandra;POL;55;;E;F;S;(Doha);GP;2017-12-08
NAVARRIA Mara;1985-07-18;29;V;5;2;ZAVODA Dora;HUN;505;;E;F;S;(Legnano);A;2014-10-24
NAVARRIA Mara;1985-07-18;30;V;15;9;ZHU Shushu;CHN;543;;E;F;S;(Nanjing);A;2015-11-13
NAVARRIA Mara;1985-07-18;22;V;5;2;ZLINSKA Martina;CZE;129;;E;F;S;(Rome);GP;2008-02-08
NAVARRIA Mara;1985-07-18;31;D;2;5;ZVEREVA Yana;RUS;95;;E;F;S;(Budapest);GP;2017-03-24
NAVARRIA Mara;1985-07-18;28;V;15;8;ZVEREVA Yana;RUS;11;;E;F;S;(Budapest);GP;2014-02-01
NAVARRIA Mara;1985-07-18;23;D;14;15;ZVEREVA Yana;RUS;59;;E;F;S;(Lobnya);A;2009-03-21
NAVARRIA Mara;1985-07-18;23;V;5;2;ZVEREVA Yana;RUS;59;;E;F;S;(Tauberbischofsheim);A;2009-03-07
